#,complaintsid,cid,eid,handled_date_time,complain_text,filled_date_time
1,COMPLAINT1,CUSTOMER1,EMPLOYEE1,2022-06-15 00:52:50.000,Bad bookstore,2022-06-01 00:54:23.000
2,COMPLAINT100,CUSTOMER100,EMPLOYEE2,2022-05-11 10:12:00.000,Why the book not in english,2022-04-20 01:50:40.000
3,COMPLAINT101,CUSTOMER100,EMPLOYEE2,2022-06-15 07:30:27.000,"The book is torn, wth",2022-05-25 00:30:15.000
4,COMPLAINT102,CUSTOMER100,EMPLOYEE2,2022-06-20 13:50:43.000,The book words so small,2022-05-29 12:35:00.000
5,COMPLAINT103,CUSTOMER101,EMPLOYEE1,2022-05-12 10:12:00.000,Cliff hanger bad,2022-04-20 01:50:40.000
6,COMPLAINT104,CUSTOMER101,EMPLOYEE1,2022-06-16 07:30:27.000,wrong book version,2022-05-25 00:30:15.000
7,COMPLAINT105,CUSTOMER101,EMPLOYEE1,2022-06-21 13:50:43.000,book came damaged,2022-05-29 12:35:00.000
8,COMPLAINT106,CUSTOMER102,EMPLOYEE2,2022-05-13 10:12:00.000,magazine is old,2022-04-20 01:50:40.000
9,COMPLAINT107,CUSTOMER102,EMPLOYEE1,2022-06-17 07:30:27.000,wrong magazine issue,2022-05-25 00:30:15.000
10,COMPLAINT108,CUSTOMER102,EMPLOYEE2,2022-06-22 13:50:43.000,magazine was torn,2022-05-29 12:35:00.000
11,COMPLAINT109,CUSTOMER100,EMPLOYEE2,2022-05-11 10:12:00.000,Why the bookstore not in english,2022-04-20 01:50:40.000
12,COMPLAINT110,CUSTOMER100,EMPLOYEE2,2022-06-15 07:30:27.000,"The booksore in disrepair, wth",2022-05-25 00:30:15.000
13,COMPLAINT111,CUSTOMER100,EMPLOYEE2,2022-06-20 13:50:43.000,The bookstore so small,2022-05-29 12:35:00.000
14,COMPLAINT112,CUSTOMER101,EMPLOYEE1,2022-05-12 10:12:00.000,Bookstore ugly,2022-04-20 01:50:40.000
15,COMPLAINT113,CUSTOMER101,EMPLOYEE1,2022-06-16 07:30:27.000,wrong bookstore,2022-05-25 00:30:15.000
16,COMPLAINT114,CUSTOMER101,EMPLOYEE1,2022-06-21 13:50:43.000,bookstore not fun,2022-05-29 12:35:00.000
17,COMPLAINT115,CUSTOMER102,EMPLOYEE2,2022-05-13 10:12:00.000,bookstore is old,2022-04-20 01:50:40.000
18,COMPLAINT116,CUSTOMER102,EMPLOYEE1,2022-06-17 07:30:27.000,bookstore is confusing,2022-05-25 00:30:15.000
19,COMPLAINT117,CUSTOMER102,EMPLOYEE2,2022-06-22 13:50:43.000,bad customer service,2022-05-29 12:35:00.000
20,COMPLAINT118,CUSTOMER103,EMPLOYEE2,2022-05-13 10:12:00.000,magazine is old,2022-04-20 01:50:40.000
21,COMPLAINT119,CUSTOMER103,EMPLOYEE1,2022-06-17 07:30:27.000,wrong magazine issue,2022-05-25 00:30:15.000
22,COMPLAINT120,CUSTOMER103,EMPLOYEE2,2022-06-22 13:50:43.000,magazine was torn,2022-05-29 12:35:00.000
23,COMPLAINT121,CUSTOMER103,EMPLOYEE2,2022-05-13 10:12:00.000,bookstore is old,2022-04-20 01:50:40.000
24,COMPLAINT122,CUSTOMER103,EMPLOYEE1,2022-06-17 07:30:27.000,bookstore is confusing,2022-05-25 00:30:15.000
25,COMPLAINT123,CUSTOMER103,EMPLOYEE2,2022-06-22 13:50:43.000,bad customer service,2022-05-29 12:35:00.000
26,COMPLAINT2,CUSTOMER2,EMPLOYEE1,2022-06-16 00:52:50.000,Very bad bookstore,2022-06-02 00:54:23.000
27,COMPLAINT3,CUSTOMER3,EMPLOYEE1,2022-06-17 00:52:50.000,Extremely dirty bookstore,2022-06-03 00:54:23.000
28,COMPLAINT4,CUSTOMER1,EMPLOYEE2,2022-06-14 00:52:50.000,Bad customer service,2022-06-04 00:54:23.000
29,COMPLAINT5,CUSTOMER2,EMPLOYEE2,2022-06-15 00:53:50.000,Bad books,2022-06-05 00:54:23.000
30,COMPLAINT6,CUSTOMER3,EMPLOYEE2,2022-06-16 00:54:50.000,No books in store,2022-06-06 00:54:23.000
