#,orderid,stockid,itemid
1,ORDER1,STOCK2,ITEM1
2,ORDER100,STOCK100,ITEM100
3,ORDER1001,STOCK1001,ITEM1001
4,ORDER1001,STOCK1002,ITEM1002
5,ORDER1002,STOCK1004,ITEM1003
6,ORDER1002,STOCK1005,ITEM1004
7,ORDER1003,STOCK1007,ITEM1005
8,ORDER1003,STOCK1008,ITEM1006
9,ORDER1004,STOCK10010,ITEM1007
10,ORDER1005,STOCK1005,ITEM1008
11,ORDER1005,STOCK1006,ITEM1009
12,ORDER101,STOCK101,ITEM101
13,ORDER102,STOCK102,ITEM102
14,ORDER103,STOCK103,ITEM103
15,ORDER104,STOCK104,ITEM104
16,ORDER105,STOCK105,ITEM105
17,ORDER106,STOCK106,ITEM106
18,ORDER107,STOCK107,ITEM107
19,ORDER108,STOCK108,ITEM108
20,ORDER109,STOCK109,ITEM109
21,ORDER110,STOCK110,ITEM110
22,ORDER111,STOCK111,ITEM111
23,ORDER2,STOCK3,ITEM2
24,ORDER21,STOCK21,ITEM2001
25,ORDER22,STOCK22,ITEM2002
26,ORDER23,STOCK23,ITEM2003
27,ORDER24,STOCK24,ITEM2004
28,ORDER25,STOCK25,ITEM2005
29,ORDER26,STOCK26,ITEM2006
30,ORDER27,STOCK27,ITEM2007
31,ORDER28,STOCK28,ITEM2008
32,ORDER29,STOCK29,ITEM2009
33,ORDER3,STOCK4,ITEM3
34,ORDER31,STOCK31,ITEM3001
35,ORDER32,STOCK32,ITEM3002
36,ORDER33,STOCK33,ITEM3003
37,ORDER34,STOCK34,ITEM3004
38,ORDER35,STOCK35,ITEM3005
39,ORDER36,STOCK36,ITEM3006
40,ORDER37,STOCK37,ITEM3007
41,ORDER38,STOCK38,ITEM3008
42,ORDER39,STOCK39,ITEM3009
