#,itemid,status_date,state
1,ITEM1,2022-06-15,delivered                                         
2,ITEM1001,2022-08-01,delivered                                         
3,ITEM1002,2022-08-05,delivered                                         
4,ITEM1003,2022-08-15,delivered                                         
5,ITEM1004,2022-08-17,delivered                                         
6,ITEM1005,2022-08-18,delivered                                         
7,ITEM1006,2022-08-19,delivered                                         
8,ITEM1007,2022-08-20,delivered                                         
9,ITEM1008,2022-07-10,delivered                                         
10,ITEM1009,2022-07-10,delivered                                         
11,ITEM2,2022-06-16,delivered                                         
12,ITEM3,2022-06-17,delivered                                         
