#,pubid,publisher,year
1,PUB1,Nanyang Publisher Company,2001
2,PUB10,Galaxy Mag Company,2012
3,PUB1001,Nanyang Publisher Company,2021
4,PUB1002,BBB Publisher Company,2020
5,PUB1003,Nanyang Publisher Company,2019
6,PUB1004,CCC Publisher Company,2020
7,PUB1005,Nanyang Publisher Company,2021
8,PUB11,Happy TreeF Company,2013
9,PUB2,Nanyang Publisher Company,2002
10,PUB2001,Popular Publisher Company,2020
11,PUB2004,Penguin Publishing Company,2011
12,PUB2005,Macmillan Company,2004
13,PUB2006,Reader's Digest,2001
14,PUB2007,NBS Publisher Company,2001
15,PUB2008,Kinokuniya Publishing Company,2003
16,PUB3,Nanyang Publisher Company,2003
17,PUB4,Nanyang Publisher Company,2004
18,PUB5,Nanyang Publisher Company,2005
19,PUB6,SCSE Publisher Company,2006
